Tabs	Trel	O2(%)	H2(%)	CO(%)	CO2(%)	CH4(%)	SO2(ppm)	NO(ppm)	NO2(ppm)	N2O(ppm)	T(°C)	P()	Comments
24.12.2021 17:03:18	1663	9.6	0.000	0.172	9.409	0.000	58	6	3	4	26.0	749.1	
24.12.2021 17:03:19	1664	9.6	0.000	0.172	9.409	0.000	58	6	3	4	26.0	749.1	
24.12.2021 17:03:20	1665	9.6	0.000	0.172	9.409	0.000	58	6	3	4	26.0	749.1	
24.12.2021 17:03:22	1667	9.6	0.000	0.183	9.449	0.000	58	6	3	7	26.1	749.6	
24.12.2021 17:03:23	1668	9.6	0.000	0.183	9.449	0.000	58	6	3	7	26.0	749.2	
24.12.2021 17:03:25	1670	9.6	0.000	0.183	9.459	0.000	58	6	3	7	26.0	749.3	
24.12.2021 17:03:26	1671	9.7	0.000	0.183	9.459	0.000	58	6	3	7	25.9	749.5	
24.12.2021 17:03:27	1672	9.7	0.000	0.183	9.459	0.000	58	6	3	7	25.9	749.5	
24.12.2021 17:03:29	1674	9.9	0.000	0.183	9.449	0.000	58	6	3	5	25.9	749.5	
24.12.2021 17:03:30	1675	10.1	0.000	0.183	9.449	0.000	58	6	3	5	26.0	749.5	
24.12.2021 17:03:31	1676	10.4	0.000	0.172	9.449	0.000	58	6	3	5	26.1	749.8	
24.12.2021 17:03:32	1677	10.7	0.000	0.172	9.349	0.000	58	6	3	5	25.9	749.7	
24.12.2021 17:03:33	1678	11.0	0.000	0.172	9.349	0.000	59	6	3	7	26.0	749.5	
24.12.2021 17:03:35	1680	12.1	0.000	0.172	8.949	0.000	59	6	3	7	25.9	749.5	
24.12.2021 17:03:36	1681	12.1	0.000	0.172	8.949	0.000	59	6	3	6	25.9	749.5	
24.12.2021 17:03:37	1682	12.7	0.000	0.172	8.949	0.000	59	6	3	6	26.1	749.7	
24.12.2021 17:03:38	1683	13.2	0.000	0.172	8.949	0.000	60	6	3	6	26.0	749.6	
24.12.2021 17:03:40	1685	13.9	0.000	0.151	8.949	0.000	60	5	2	7	26.0	749.5	
24.12.2021 17:03:41	1686	15.1	0.000	0.151	8.100	0.000	61	5	2	7	26.2	749.2	
24.12.2021 17:03:42	1687	15.6	0.000	0.129	8.100	0.000	61	5	2	7	26.2	749.5	
24.12.2021 17:03:44	1689	16.2	0.000	0.129	6.802	0.000	61	5	2	6	26.3	749.6	
24.12.2021 17:03:46	1691	17.0	0.000	0.129	6.802	0.000	63	5	2	6	26.0	749.8	
24.12.2021 17:03:47	1692	17.0	0.000	0.129	6.802	0.000	63	3	1	7	26.0	749.8	
24.12.2021 17:03:49	1694	17.0	0.000	0.129	6.802	0.000	63	3	1	7	26.0	749.8	
24.12.2021 17:03:51	1696	18.7	0.000	0.075	3.765	0.000	61	3	1	7	26.1	749.7	
24.12.2021 17:03:52	1697	18.7	0.000	0.075	3.765	0.000	61	3	1	7	26.1	749.7	
24.12.2021 17:03:54	1699	19.2	0.000	0.075	3.765	0.000	60	1	1	11	26.0	749.5	
24.12.2021 17:03:56	1701	19.4	0.000	0.065	3.765	0.000	60	1	1	11	26.0	749.2	
24.12.2021 17:03:57	1702	19.4	0.000	0.065	3.765	0.000	60	0	1	12	26.0	749.2	
24.12.2021 17:03:59	1704	19.8	0.000	0.043	2.577	0.000	59	0	1	12	26.0	749.6	
24.12.2021 17:04:00	1705	19.9	0.000	0.043	1.728	0.000	59	1	1	7	25.9	749.7	
24.12.2021 17:04:02	1707	20.0	0.000	0.043	1.728	0.000	58	1	1	7	26.0	749.4	
24.12.2021 17:04:03	1708	20.1	0.000	0.032	1.159	0.000	58	1	1	7	25.9	749.6	
24.12.2021 17:04:05	1710	20.1	0.000	0.032	1.159	0.000	58	0	1	3	25.9	749.6	
24.12.2021 17:04:07	1712	20.2	0.000	0.032	1.159	0.000	59	0	1	3	26.0	749.4	
24.12.2021 17:04:08	1713	20.3	0.000	0.032	0.799	0.000	59	0	1	3	26.1	749.3	
24.12.2021 17:04:09	1714	20.3	0.000	0.032	0.799	0.000	59	0	1	3	26.0	749.3	
24.12.2021 17:04:10	1715	20.3	0.000	0.032	0.799	0.000	60	0	1	3	26.1	749.2	
24.12.2021 17:04:12	1717	20.3	0.000	0.032	0.799	0.000	60	0	1	4	26.1	749.2	
24.12.2021 17:04:13	1718	20.3	0.000	0.032	0.799	0.000	60	0	1	4	26.1	749.2	
24.12.2021 17:04:15	1720	20.3	0.000	0.032	0.799	0.000	60	0	1	4	26.1	749.2	
24.12.2021 17:04:16	1721	19.9	0.000	0.022	0.499	0.000	62	0	1	4	25.9	749.5	
24.12.2021 17:04:18	1723	19.3	0.000	0.022	0.499	0.000	64	0	1	5	26.0	749.7	
24.12.2021 17:04:19	1724	18.8	0.000	0.022	0.629	0.000	64	0	1	5	26.1	749.6	
24.12.2021 17:04:20	1725	18.8	0.000	0.022	0.629	0.000	64	0	1	7	26.1	749.6	
24.12.2021 17:04:21	1726	18.8	0.000	0.022	0.629	0.000	64	0	1	7	26.1	749.6	
24.12.2021 17:04:22	1727	18.8	0.000	0.022	0.629	0.000	64	0	1	7	26.1	749.6	
24.12.2021 17:04:24	1729	16.2	0.000	0.032	1.089	0.000	65	1	1	7	26.0	749.7	
24.12.2021 17:04:26	1731	15.7	0.000	0.032	1.089	0.000	65	1	1	7	26.0	749.8	
24.12.2021 17:04:27	1732	15.1	0.000	0.043	1.089	0.000	65	1	1	7	26.0	750.0	
24.12.2021 17:04:29	1734	14.4	0.000	0.043	2.048	0.000	65	2	2	4	26.0	749.6	
24.12.2021 17:04:31	1736	12.5	0.000	0.075	3.576	0.000	64	2	2	4	25.9	749.1	
24.12.2021 17:04:32	1737	12.5	0.000	0.075	3.576	0.000	64	2	2	4	25.9	749.1	
24.12.2021 17:04:34	1739	12.5	0.000	0.075	3.576	0.000	64	2	2	7	25.9	749.1	
24.12.2021 17:04:35	1740	12.5	0.000	0.075	3.576	0.000	64	2	2	7	25.9	749.1	
24.12.2021 17:04:36	1741	12.5	0.000	0.075	3.576	0.000	64	2	2	7	25.9	749.1	
24.12.2021 17:04:37	1742	10.3	0.000	0.119	5.393	0.000	64	3	3	3	26.0	749.6	
24.12.2021 17:04:39	1744	9.7	0.000	0.183	7.061	0.000	64	3	3	3	26.1	749.8	
24.12.2021 17:04:40	1745	9.4	0.000	0.183	7.061	0.000	64	3	3	3	26.1	749.7	
24.12.2021 17:04:42	1747	9.0	0.000	0.248	7.061	0.000	63	3	3	3	26.0	749.6	
24.12.2021 17:04:44	1749	9.0	0.000	0.248	7.061	0.000	63	3	3	3	26.0	749.6	
24.12.2021 17:04:45	1750	9.0	0.000	0.248	7.061	0.000	63	3	3	3	26.0	749.6	
24.12.2021 17:04:47	1752	9.0	0.000	0.248	7.061	0.000	63	3	3	0	26.0	749.6	
24.12.2021 17:04:48	1753	9.0	0.000	0.248	7.061	0.000	63	3	3	0	26.0	749.6	
24.12.2021 17:04:50	1755	8.1	0.008	0.291	9.299	0.000	62	3	3	0	26.1	749.3	
24.12.2021 17:04:52	1757	8.0	0.027	0.334	9.898	0.000	62	3	3	0	26.0	748.8	
24.12.2021 17:04:53	1758	7.9	0.029	0.334	9.898	0.000	60	3	3	0	26.2	749.3	
24.12.2021 17:04:55	1760	7.8	0.029	0.356	9.898	0.000	60	3	4	0	26.1	749.3	
24.12.2021 17:04:57	1762	7.8	0.030	0.356	10.258	0.000	60	3	4	0	26.1	749.6	
24.12.2021 17:04:59	1764	7.7	0.026	0.366	10.258	0.000	55	3	4	0	26.0	749.1	
24.12.2021 17:05:00	1765	7.7	0.023	0.366	10.487	0.000	55	3	4	0	25.8	749.4	
24.12.2021 17:05:01	1766	7.7	0.026	0.366	10.487	0.000	55	3	4	0	25.9	749.5	
24.12.2021 17:05:03	1768	7.6	0.028	0.366	10.487	0.000	53	3	4	0	25.8	749.4	
24.12.2021 17:05:04	1769	7.6	0.028	0.366	10.487	0.000	53	3	4	0	25.8	749.4	
24.12.2021 17:05:06	1771	7.6	0.028	0.366	10.487	0.000	53	3	4	0	25.8	749.4	
24.12.2021 17:05:07	1772	7.5	0.028	0.388	10.627	0.000	50	3	4	0	25.8	749.2	
24.12.2021 17:05:08	1773	7.5	0.028	0.388	10.627	0.000	50	3	4	0	25.8	749.2	
24.12.2021 17:05:10	1775	7.5	0.028	0.399	10.727	0.000	50	3	4	0	26.0	749.3	
24.12.2021 17:05:11	1776	7.5	0.028	0.399	10.727	0.000	50	3	4	0	26.0	749.3	
24.12.2021 17:05:13	1778	7.5	0.027	0.409	10.787	0.000	48	3	4	0	26.0	749.5	
24.12.2021 17:05:14	1779	7.4	0.027	0.409	10.787	0.000	51	3	4	0	25.9	749.4	
24.12.2021 17:05:16	1781	7.4	0.027	0.409	10.787	0.000	51	3	4	1	25.9	749.5	
24.12.2021 17:05:18	1783	7.4	0.027	0.409	10.787	0.000	51	3	4	1	25.9	749.5	
24.12.2021 17:05:19	1784	7.3	0.028	0.420	10.867	0.000	48	3	4	1	26.0	749.7	
24.12.2021 17:05:20	1785	7.3	0.027	0.420	10.927	0.000	48	4	4	0	25.9	749.4	
24.12.2021 17:05:21	1786	7.3	0.027	0.420	10.927	0.000	48	4	4	0	25.9	749.4	
24.12.2021 17:05:23	1788	7.3	0.027	0.420	10.927	0.000	48	4	4	0	25.9	749.4	
24.12.2021 17:05:24	1789	7.1	0.024	0.442	10.997	0.000	45	3	4	0	26.2	749.4	
24.12.2021 17:05:26	1791	7.1	0.024	0.442	10.997	0.000	45	3	4	0	26.1	749.2	
24.12.2021 17:05:28	1793	7.1	0.023	0.453	10.997	0.000	43	3	4	3	26.0	749.4	
24.12.2021 17:05:29	1794	7.2	0.023	0.453	11.077	0.000	43	3	4	3	26.1	749.5	
24.12.2021 17:05:31	1796	7.3	0.022	0.463	11.077	0.000	37	3	4	3	26.0	749.6	
24.12.2021 17:05:33	1798	7.3	0.022	0.463	11.077	0.000	37	3	4	7	26.0	749.6	
24.12.2021 17:05:34	1799	7.4	0.022	0.463	11.117	0.000	37	3	4	7	26.0	749.5	
24.12.2021 17:05:36	1801	7.4	0.023	0.453	11.117	0.000	37	4	4	3	26.1	749.4	
24.12.2021 17:05:38	1803	7.4	0.023	0.453	11.117	0.000	37	4	4	3	25.9	749.5	
24.12.2021 17:05:39	1804	7.4	0.024	0.442	11.117	0.000	37	3	4	3	25.9	749.3	
24.12.2021 17:05:41	1806	7.4	0.024	0.442	11.097	0.000	37	3	4	3	26.0	749.3	
24.12.2021 17:05:42	1807	7.4	0.024	0.442	11.097	0.000	37	3	4	3	26.0	749.3	
24.12.2021 17:05:43	1808	7.4	0.024	0.442	11.097	0.000	37	3	4	3	26.0	749.3	
24.12.2021 17:05:45	1810	7.5	0.025	0.431	11.047	0.000	39	4	4	3	26.1	749.3	
24.12.2021 17:05:46	1811	7.6	0.025	0.431	11.047	0.000	39	4	4	3	26.0	749.3	
24.12.2021 17:05:47	1812	7.7	0.025	0.431	11.047	0.000	37	4	4	3	26.1	749.3	
24.12.2021 17:05:48	1813	8.0	0.026	0.420	10.977	0.000	37	4	4	1	25.8	749.4	
24.12.2021 17:05:49	1814	8.0	0.026	0.420	10.977	0.000	37	4	4	1	25.8	749.4	
24.12.2021 17:05:51	1816	8.0	0.026	0.420	10.977	0.000	37	4	4	1	25.8	749.4	
24.12.2021 17:05:53	1818	10.1	0.028	0.399	10.637	0.000	32	4	4	0	25.9	749.8	
24.12.2021 17:05:54	1819	10.1	0.028	0.399	10.637	0.000	32	4	4	0	25.9	749.8	
24.12.2021 17:05:55	1820	11.9	0.028	0.399	10.637	0.000	28	4	4	0	26.0	749.4	
24.12.2021 17:05:56	1821	12.5	0.030	0.366	10.637	0.000	28	3	4	0	26.0	749.6	
24.12.2021 17:05:57	1822	13.2	0.030	0.366	9.748	0.000	28	3	4	0	25.9	749.5	
24.12.2021 17:05:59	1824	14.6	0.036	0.302	9.748	0.000	23	3	4	0	26.0	749.3	
24.12.2021 17:06:00	1825	15.1	0.036	0.302	8.260	0.000	23	2	3	0	25.9	749.4	
24.12.2021 17:06:01	1826	15.1	0.036	0.302	8.260	0.000	23	2	3	0	25.9	749.4	
24.12.2021 17:06:02	1827	15.1	0.036	0.302	8.260	0.000	23	2	3	0	25.9	749.4	
24.12.2021 17:06:04	1829	17.0	0.013	0.237	6.412	0.000	23	1	2	0	25.9	749.3	
24.12.2021 17:06:05	1830	17.4	0.014	0.237	6.412	0.000	23	1	2	0	25.9	749.6	
24.12.2021 17:06:07	1832	17.7	0.000	0.237	6.412	0.000	25	1	2	0	25.9	749.4	
24.12.2021 17:06:08	1833	17.7	0.000	0.237	6.412	0.000	25	1	2	0	25.9	749.4	
24.12.2021 17:06:10	1835	18.6	0.000	0.162	4.644	0.000	30	1	2	0	26.0	749.5	
24.12.2021 17:06:11	1836	18.8	0.000	0.108	4.644	0.000	30	1	2	0	26.1	749.7	
24.12.2021 17:06:12	1837	19.0	0.000	0.108	3.236	0.000	30	0	1	0	26.0	749.6	
24.12.2021 17:06:13	1838	19.0	0.000	0.108	3.236	0.000	30	0	1	0	26.0	749.6	
24.12.2021 17:06:15	1840	19.4	0.000	0.075	3.236	0.000	33	0	1	0	25.9	749.5	
24.12.2021 17:06:16	1841	19.5	0.000	0.075	2.227	0.000	33	0	1	0	26.0	749.4	
24.12.2021 17:06:17	1842	19.6	0.000	0.075	2.227	0.000	33	0	1	0	26.2	749.6	
24.12.2021 17:06:19	1844	19.6	0.000	0.075	2.227	0.000	33	0	1	0	26.2	749.6	
24.12.2021 17:06:21	1846	20.0	0.000	0.065	1.528	0.000	37	0	1	0	25.9	749.8	
24.12.2021 17:06:23	1848	20.1	0.000	0.043	1.528	0.000	40	0	1	0	26.0	749.6	
24.12.2021 17:06:25	1850	20.2	0.000	0.043	1.059	0.000	40	0	1	0	26.0	749.1	
24.12.2021 17:06:26	1851	20.2	0.000	0.043	1.059	0.000	40	0	1	0	26.0	749.1	
24.12.2021 17:06:28	1853	20.3	0.000	0.032	0.749	0.000	39	0	1	0	26.0	749.7	
24.12.2021 17:06:29	1854	20.3	0.000	0.032	0.749	0.000	39	0	1	0	26.1	749.3	
24.12.2021 17:06:30	1855	20.3	0.000	0.032	0.749	0.000	39	0	1	0	26.1	749.3	
24.12.2021 17:06:31	1856	20.3	0.000	0.032	0.749	0.000	39	0	1	0	26.1	749.3	
24.12.2021 17:06:32	1857	20.3	0.000	0.032	0.559	0.000	42	0	1	0	26.1	749.6	
24.12.2021 17:06:34	1859	20.1	0.000	0.032	0.559	0.000	41	0	1	0	26.0	748.9	
24.12.2021 17:06:36	1861	19.7	0.000	0.032	0.509	0.000	41	0	1	0	26.1	749.5	
24.12.2021 17:06:37	1862	19.3	0.000	0.032	0.509	0.000	41	0	1	0	25.9	749.5	
24.12.2021 17:06:39	1864	18.9	0.000	0.032	0.509	0.000	43	0	1	0	25.9	749.2	
24.12.2021 17:06:40	1865	18.9	0.000	0.032	0.509	0.000	43	0	1	0	25.9	749.2	
24.12.2021 17:06:42	1867	16.9	0.000	0.032	0.699	0.000	44	0	1	0	26.1	749.3	
24.12.2021 17:06:43	1868	16.2	0.000	0.043	0.699	0.000	44	0	1	0	26.0	749.4	
24.12.2021 17:06:44	1869	15.6	0.000	0.043	1.298	0.000	44	1	1	0	26.1	749.6	
24.12.2021 17:06:46	1871	14.0	0.009	0.043	1.298	0.000	43	1	1	0	25.9	749.3	
24.12.2021 17:06:47	1872	13.3	0.020	0.086	1.298	0.000	43	0	2	0	26.3	749.3	
24.12.2021 17:06:49	1874	13.3	0.020	0.086	1.298	0.000	43	0	2	0	26.3	749.3	
24.12.2021 17:06:50	1875	13.3	0.020	0.086	1.298	0.000	43	0	2	0	26.3	749.3	
24.12.2021 17:06:52	1877	10.5	0.064	0.183	2.487	0.000	44	1	3	0	26.3	749.5	
24.12.2021 17:06:53	1878	10.0	0.074	0.183	4.335	0.000	44	1	3	0	26.3	749.4	
24.12.2021 17:06:54	1879	10.0	0.074	0.183	4.335	0.000	44	1	3	0	26.3	749.4	
24.12.2021 17:06:55	1880	8.6	0.085	0.345	4.335	0.000	44	1	3	0	26.4	749.6	
24.12.2021 17:06:56	1881	8.2	0.096	0.345	6.472	0.000	44	1	4	0	26.1	749.3	
24.12.2021 17:06:57	1882	8.2	0.096	0.345	6.472	0.000	44	1	4	0	26.1	749.3	
24.12.2021 17:06:59	1884	8.2	0.096	0.345	6.472	0.000	44	1	4	0	26.1	749.3	
24.12.2021 17:07:01	1886	6.8	0.127	0.549	8.360	0.000	43	1	4	0	26.4	749.9	
24.12.2021 17:07:02	1887	6.8	0.127	0.549	8.360	0.000	43	1	4	0	26.4	749.9	
24.12.2021 17:07:03	1888	6.2	0.134	0.765	8.360	0.000	46	1	4	0	26.2	749.6	
24.12.2021 17:07:04	1889	6.2	0.134	0.765	8.360	0.000	46	1	4	0	26.2	749.6	
24.12.2021 17:07:05	1890	6.2	0.134	0.765	8.360	0.000	46	1	5	0	26.2	749.6	
24.12.2021 17:07:06	1891	5.8	0.165	0.765	9.828	0.000	48	1	5	0	26.2	749.6	
24.12.2021 17:07:08	1893	5.6	0.159	0.937	10.847	0.000	48	1	5	0	26.2	749.9	
24.12.2021 17:07:09	1894	5.6	0.159	0.937	10.847	0.000	48	1	5	0	26.2	749.9	
24.12.2021 17:07:10	1895	5.6	0.159	0.937	10.847	0.000	48	1	5	0	26.2	749.9	
24.12.2021 17:07:12	1897	5.3	0.173	1.056	11.506	0.000	49	1	5	0	26.1	749.3	
24.12.2021 17:07:14	1899	5.1	0.195	1.056	11.506	0.000	53	1	5	0	26.4	749.2	
24.12.2021 17:07:15	1900	5.1	0.196	1.153	11.506	0.000	53	1	5	0	26.3	749.6	
24.12.2021 17:07:17	1902	5.0	0.203	1.153	11.936	0.000	53	2	6	0	26.3	749.8	
24.12.2021 17:07:18	1903	5.0	0.204	1.153	11.936	0.000	55	2	6	0	26.4	749.4	
24.12.2021 17:07:20	1905	4.9	0.202	1.196	12.195	0.000	55	1	6	0	26.2	749.6	
24.12.2021 17:07:22	1907	4.9	0.202	1.196	12.195	0.000	55	1	6	0	26.2	749.6	
24.12.2021 17:07:24	1909	4.9	0.205	1.239	12.345	0.000	58	2	6	2	26.2	749.8	
24.12.2021 17:07:26	1911	4.8	0.223	1.239	12.345	0.000	59	2	6	2	26.1	749.4	
24.12.2021 17:07:27	1912	4.8	0.225	1.261	12.345	0.000	59	2	6	3	26.2	749.4	
24.12.2021 17:07:28	1913	4.8	0.228	1.261	12.425	0.000	59	2	6	3	26.2	749.5	
24.12.2021 17:07:30	1915	4.8	0.247	1.282	12.425	0.000	59	2	6	3	26.1	749.5	
24.12.2021 17:07:32	1917	4.7	0.253	1.282	12.455	0.000	59	2	6	3	26.0	749.5	
24.12.2021 17:07:33	1918	4.7	0.253	1.282	12.455	0.000	59	2	6	3	26.0	749.5	
24.12.2021 17:07:34	1919	4.7	0.253	1.282	12.455	0.000	59	2	6	3	26.0	749.5	
24.12.2021 17:07:35	1920	4.7	0.253	1.282	12.455	0.000	59	2	6	4	26.0	749.5	
24.12.2021 17:07:36	1921	4.7	0.253	1.282	12.455	0.000	59	2	6	4	26.0	749.5	
24.12.2021 17:07:38	1923	4.7	0.254	1.304	12.495	0.000	57	2	6	4	26.0	749.3	
24.12.2021 17:07:39	1924	4.7	0.253	1.314	12.495	0.000	57	2	6	9	25.9	749.3	
24.12.2021 17:07:40	1925	4.7	0.253	1.314	12.495	0.000	57	2	6	9	25.9	749.3	
24.12.2021 17:07:41	1926	4.7	0.253	1.314	12.495	0.000	57	2	6	9	25.9	749.3	
24.12.2021 17:07:42	1927	4.8	0.253	1.314	12.515	0.000	59	2	6	9	26.0	749.6	
24.12.2021 17:07:43	1928	4.8	0.253	1.314	12.515	0.000	59	3	6	7	26.0	749.7	
24.12.2021 17:07:44	1929	4.8	0.253	1.314	12.515	0.000	59	3	6	7	25.9	749.8	
24.12.2021 17:07:45	1930	4.8	0.253	1.314	12.515	0.000	59	3	6	7	26.0	749.8	
24.12.2021 17:07:46	1931	4.8	0.253	1.314	12.515	0.000	61	3	6	7	25.8	749.2	
24.12.2021 17:07:48	1933	4.9	0.255	1.293	12.515	0.000	61	2	6	7	26.0	749.0	
24.12.2021 17:07:50	1935	4.9	0.255	1.293	12.515	0.000	61	2	6	7	26.0	749.0	
24.12.2021 17:07:51	1936	4.9	0.255	1.271	12.515	0.000	60	2	6	6	26.0	749.3	
24.12.2021 17:07:52	1937	4.9	0.255	1.271	12.515	0.000	60	2	6	6	26.0	749.3	
24.12.2021 17:07:53	1938	4.9	0.256	1.271	12.495	0.000	60	2	6	6	26.1	749.5	
24.12.2021 17:07:55	1940	4.9	0.259	1.239	12.495	0.000	59	2	7	4	26.1	749.7	
24.12.2021 17:07:57	1942	4.8	0.259	1.239	12.485	0.000	59	2	7	4	26.0	749.5	
24.12.2021 17:07:58	1943	4.8	0.259	1.239	12.485	0.000	59	2	7	4	26.0	749.5	
24.12.2021 17:08:00	1945	4.8	0.259	1.239	12.495	0.000	57	2	6	3	26.0	749.9	
24.12.2021 17:08:01	1946	4.8	0.259	1.239	12.495	0.000	57	2	6	3	26.0	749.9	
24.12.2021 17:08:02	1947	4.8	0.259	1.239	12.495	0.000	57	2	6	3	26.0	749.9	
24.12.2021 17:08:03	1948	4.9	0.258	1.250	12.495	0.000	54	2	7	3	26.0	749.4	
24.12.2021 17:08:05	1950	4.9	0.258	1.250	12.495	0.000	54	2	7	3	26.0	749.4	
24.12.2021 17:08:06	1951	5.4	0.258	1.250	12.495	0.000	55	2	7	3	26.0	749.6	
24.12.2021 17:08:07	1952	5.4	0.258	1.250	12.495	0.000	55	2	7	2	26.0	749.6	
24.12.2021 17:08:08	1953	6.5	0.236	1.250	12.355	0.000	55	2	7	2	26.0	749.5	
24.12.2021 17:08:09	1954	6.5	0.236	1.250	12.355	0.000	55	2	7	2	26.0	749.5	
24.12.2021 17:08:10	1955	6.5	0.236	1.250	12.355	0.000	55	2	7	2	26.0	749.5	
24.12.2021 17:08:11	1956	8.2	0.215	1.185	12.355	0.000	57	2	7	2	26.3	749.8	
24.12.2021 17:08:13	1958	9.9	0.201	1.185	11.776	0.000	57	3	6	0	26.3	749.6	
24.12.2021 17:08:15	1960	11.5	0.185	1.034	11.776	0.000	56	2	6	0	26.1	749.8	
24.12.2021 17:08:16	1961	11.5	0.185	1.034	11.776	0.000	56	2	6	0	26.1	749.8	
24.12.2021 17:08:17	1962	11.5	0.185	1.034	11.776	0.000	56	2	6	0	26.1	749.8	
24.12.2021 17:08:18	1963	13.6	0.161	1.034	10.537	0.000	58	2	6	0	26.3	749.4	
24.12.2021 17:08:20	1965	14.9	0.148	0.819	8.709	0.000	58	2	5	0	26.0	749.2	
24.12.2021 17:08:22	1967	15.6	0.131	0.819	8.709	0.000	58	2	5	0	26.1	749.4	
24.12.2021 17:08:24	1969	16.7	0.138	0.582	6.622	0.000	58	2	4	0	26.0	749.4	
24.12.2021 17:08:25	1970	17.1	0.123	0.582	6.622	0.000	58	2	4	0	26.3	749.6	
24.12.2021 17:08:26	1971	17.6	0.110	0.582	6.622	0.000	56	2	3	0	26.3	749.5	
24.12.2021 17:08:28	1973	17.9	0.111	0.388	6.622	0.000	56	2	3	0	26.3	749.2	
24.12.2021 17:08:29	1974	18.6	0.094	0.388	4.694	0.000	57	2	3	0	26.1	749.1	
24.12.2021 17:08:31	1976	18.6	0.094	0.388	4.694	0.000	57	0	2	0	26.1	749.1	
24.12.2021 17:08:32	1977	19.1	0.102	0.248	3.186	0.000	57	0	2	0	26.2	749.2	
24.12.2021 17:08:33	1978	19.3	0.093	0.248	3.186	0.000	57	0	2	0	26.1	749.3	
24.12.2021 17:08:34	1979	19.4	0.087	0.248	3.186	0.000	55	1	2	0	26.2	748.9	
24.12.2021 17:08:35	1980	19.4	0.087	0.248	3.186	0.000	55	1	2	0	26.2	748.9	
24.12.2021 17:08:36	1981	19.4	0.087	0.248	3.186	0.000	55	1	2	0	26.2	748.9	
24.12.2021 17:08:37	1982	19.4	0.087	0.248	3.186	0.000	55	1	2	0	26.2	748.9	
24.12.2021 17:08:38	1983	19.8	0.059	0.097	2.127	0.000	56	0	2	0	26.2	749.1	
24.12.2021 17:08:39	1984	19.8	0.059	0.097	2.127	0.000	56	0	2	0	26.2	749.1	
24.12.2021 17:08:41	1986	19.8	0.059	0.097	2.127	0.000	56	0	2	0	26.2	749.1	
24.12.2021 17:08:43	1988	20.1	0.055	0.075	1.438	0.000	58	0	1	0	26.1	749.3	
24.12.2021 17:08:44	1989	20.1	0.054	0.075	0.999	0.000	58	0	1	0	26.2	749.3	
24.12.2021 17:08:46	1991	20.2	0.038	0.075	0.999	0.000	58	0	1	0	26.2	750.0	
24.12.2021 17:08:47	1992	20.2	0.038	0.075	0.999	0.000	58	0	1	0	26.2	750.0	
24.12.2021 17:08:49	1994	20.2	0.024	0.054	0.719	0.000	58	0	1	0	26.1	749.4	
24.12.2021 17:08:50	1995	20.2	0.024	0.054	0.719	0.000	58	0	1	0	26.1	749.4	
24.12.2021 17:08:51	1996	20.2	0.024	0.054	0.719	0.000	58	0	1	0	26.1	749.4	
24.12.2021 17:08:53	1998	19.8	0.010	0.043	0.589	0.000	59	0	1	0	26.1	749.6	
24.12.2021 17:08:55	2000	19.8	0.010	0.043	0.589	0.000	59	0	1	0	26.1	749.6	
24.12.2021 17:08:56	2001	19.8	0.010	0.043	0.589	0.000	59	0	1	0	26.1	749.6	
24.12.2021 17:08:58	2003	18.1	0.021	0.043	0.679	0.000	58	0	1	0	26.1	749.2	
24.12.2021 17:09:00	2005	15.5	0.083	0.075	1.159	0.000	56	0	2	0	26.1	749.5	
24.12.2021 17:09:01	2006	15.5	0.083	0.075	1.159	0.000	56	0	2	0	26.1	749.5	
24.12.2021 17:09:03	2008	13.5	0.135	0.172	1.159	0.000	53	0	2	0	26.0	749.8	
24.12.2021 17:09:04	2009	13.5	0.135	0.172	1.159	0.000	53	0	2	0	26.0	749.8	
24.12.2021 17:09:06	2011	11.3	0.224	0.172	2.207	0.000	55	0	3	0	26.0	749.7	
24.12.2021 17:09:07	2012	10.5	0.244	0.409	2.207	0.000	55	0	3	0	25.9	749.1	
24.12.2021 17:09:08	2013	10.5	0.244	0.409	2.207	0.000	55	0	3	0	25.9	749.1	
24.12.2021 17:09:10	2015	10.5	0.244	0.409	2.207	0.000	55	0	4	0	25.9	749.1	
24.12.2021 17:09:12	2017	10.5	0.244	0.409	2.207	0.000	55	0	4	0	25.9	749.1	
24.12.2021 17:09:14	2019	6.1	0.497	0.862	6.262	0.000	77	0	5	0	26.0	749.3	
24.12.2021 17:09:16	2021	6.1	0.497	0.862	6.262	0.000	77	0	5	0	26.0	749.3	
24.12.2021 17:09:17	2022	5.0	0.574	1.487	8.380	0.000	77	0	5	0	26.1	749.5	
24.12.2021 17:09:19	2024	4.4	0.600	2.155	8.380	0.000	95	0	6	0	26.1	749.6	
24.12.2021 17:09:21	2026	4.0	0.646	2.155	10.058	0.000	95	0	6	0	26.2	749.8	
24.12.2021 17:09:23	2028	3.5	0.692	2.715	10.058	0.000	112	1	6	0	26.0	749.6	
24.12.2021 17:09:24	2029	3.5	0.692	2.715	10.058	0.000	112	1	6	0	26.0	749.6	
24.12.2021 17:09:26	2031	3.0	0.793	2.715	11.226	0.000	127	2	6	0	26.0	749.9	
24.12.2021 17:09:27	2032	2.9	0.788	3.124	11.985	0.000	127	2	6	0	25.9	749.9	
24.12.2021 17:09:28	2033	2.8	0.814	3.124	11.985	0.000	127	2	6	0	25.9	749.7	
24.12.2021 17:09:29	2034	2.7	0.843	3.124	11.985	0.000	138	3	7	3	26.0	749.6	
